,latitude,longitude,time,date,speed,course,lat_dir,long_dir
3879,30.61589569,-86.28258511,13:51:27.800000,2023-03-16,4.637003998150746,2.785097003747163,N,W
3880,30.61589171,-86.28258363,13:51:27.900000,2023-03-16,4.636490588779406,2.82881788206321,N,W
3881,30.61588781,-86.28258177,13:51:28,2023-03-16,4.691085971909915,2.752349777417186,N,W
3882,30.61588391,-86.28257974,13:51:28.100000,2023-03-16,4.724116922907497,2.708328819309969,N,W
3883,30.61588006,-86.28257782,13:51:28.200000,2023-03-16,4.6403101453588205,2.7332930073912114,N,W
3884,30.6158761,-86.28257568,13:51:28.300000,2023-03-16,4.841400229661869,2.69534646037177,N,W
3885,30.61587224,-86.28257361,13:51:28.400000,2023-03-16,4.736785980116265,2.703559510018697,N,W
3886,30.61586831,-86.2825716,13:51:28.500000,2023-03-16,4.757430483835786,2.7201720709815267,N,W
3887,30.61586444,-86.28256971,13:51:28.600000,2023-03-16,4.6497044167202715,2.750623225329002,N,W
3888,30.61586062,-86.28256785,13:51:28.700000,2023-03-16,4.588941488478253,2.7525839788804256,N,W
3889,30.61585668,-86.28256601,13:51:28.800000,2023-03-16,4.737560963387384,2.755358004749594,N,W
3890,30.61585276,-86.28256369,13:51:28.900000,2023-03-16,4.920229667121242,2.664928642088993,N,W
3891,30.61584879,-86.28256117,13:51:29,2023-03-16,5.084169597624572,2.612590899768162,N,W
3892,30.61584485,-86.28255867,13:51:29.100000,2023-03-16,5.037929853169652,2.6437887582860933,N,W
3893,30.61584076,-86.28255657,13:51:29.200000,2023-03-16,4.9969063405896454,2.7292938690418054,N,W
3894,30.61583672,-86.28255428,13:51:29.300000,2023-03-16,4.961107995860804,2.6875876159715943,N,W
3895,30.61583281,-86.28255192,13:51:29.400000,2023-03-16,4.888945460406058,2.6407446003680115,N,W
3896,30.6158289,-86.28254913,13:51:29.500000,2023-03-16,5.148518369025598,2.591100420856881,N,W
3897,30.61582474,-86.2825462,13:51:29.600000,2023-03-16,5.476225462594833,2.580618465571016,N,W
3898,30.61582048,-86.28254371,13:51:29.700000,2023-03-16,5.357624864308157,2.6858509611791344,N,W
3899,30.61581609,-86.28254151,13:51:29.800000,2023-03-16,5.292283071038434,2.754725490886127,N,W
3900,30.61581188,-86.28253922,13:51:29.900000,2023-03-16,5.10397864760904,2.7137754230956106,N,W
3901,30.6158078,-86.2825369,13:51:30,2023-03-16,4.982868853851263,2.686877285151885,N,W
3902,30.61580386,-86.28253471,13:51:30.100000,2023-03-16,4.8949545617554,2.6781088569329428,N,W
3903,30.61579976,-86.28253221,13:51:30.200000,2023-03-16,5.131769483080178,2.6637787139731053,N,W
3904,30.61579549,-86.2825298,13:51:30.300000,2023-03-16,5.328187256174936,2.691402934275468,N,W
3905,30.61579133,-86.28252731,13:51:30.400000,2023-03-16,5.199314544940804,2.6543731464016362,N,W
3906,30.6157873,-86.28252469,13:51:30.500000,2023-03-16,5.09261184539142,2.62232373730134,N,W
3907,30.61578321,-86.28252204,13:51:30.600000,2023-03-16,5.198817382763988,2.6272409465468143,N,W
3908,30.61577895,-86.28251953,13:51:30.700000,2023-03-16,5.303902849464157,2.6827396279049913,N,W
3909,30.61577466,-86.28251738,13:51:30.800000,2023-03-16,5.183132953439358,2.7560061502940134,N,W
3910,30.6157704,-86.28251543,13:51:30.900000,2023-03-16,5.0334423987188925,2.7775014372110283,N,W
3911,30.61576655,-86.28251307,13:51:31,2023-03-16,4.749652028088164,2.6393921803253995,N,W
3912,30.61576285,-86.2825105,13:51:31.100000,2023-03-16,4.768222989879668,2.573721036342807,N,W
3913,30.61575909,-86.28250793,13:51:31.200000,2023-03-16,4.822487913320779,2.594249232010304,N,W
3914,30.61575526,-86.28250541,13:51:31.300000,2023-03-16,4.908635110919735,2.619247847371375,N,W
3915,30.61575139,-86.28250299,13:51:31.400000,2023-03-16,4.879620481476505,2.66213809709688,N,W
3916,30.61574749,-86.28250061,13:51:31.500000,2023-03-16,4.899914301293136,2.651581208742471,N,W
3917,30.61574374,-86.28249809,13:51:31.600000,2023-03-16,4.785535867880733,2.6047493571679916,N,W
3918,30.61574011,-86.28249546,13:51:31.700000,2023-03-16,4.727601345761928,2.565749316772668,N,W
3919,30.61573644,-86.28249274,13:51:31.800000,2023-03-16,4.846605300397486,2.5540591286439875,N,W
3920,30.61573282,-86.2824899,13:51:31.900000,2023-03-16,4.884902803210111,2.5366719130247266,N,W
3921,30.61572912,-86.28248721,13:51:32,2023-03-16,4.8526525309624216,2.581214650150708,N,W
3922,30.6157254,-86.28248462,13:51:32.100000,2023-03-16,4.808793352517448,2.6138772752946333,N,W
3923,30.61572157,-86.28248201,13:51:32.200000,2023-03-16,4.967170716962525,2.6174815294727356,N,W
3924,30.61571771,-86.2824794,13:51:32.300000,2023-03-16,4.964500627058577,2.616601796232209,N,W
3925,30.61571408,-86.28247669,13:51:32.400000,2023-03-16,4.793889626023945,2.562595405679269,N,W
3926,30.61571041,-86.28247402,13:51:32.500000,2023-03-16,4.79016491632021,2.584134799625393,N,W
3927,30.61570666,-86.2824714,13:51:32.600000,2023-03-16,4.8675055647739125,2.59743978238565,N,W
3928,30.61570287,-86.28246879,13:51:32.700000,2023-03-16,4.900353760509336,2.616309173659421,N,W
3929,30.61569914,-86.28246618,13:51:32.800000,2023-03-16,4.846095274807957,2.603206678855234,N,W
3930,30.61569534,-86.28246354,13:51:32.900000,2023-03-16,4.948209627553485,2.6024441233835978,N,W
3931,30.61569137,-86.28246081,13:51:33,2023-03-16,5.189533850370474,2.6090016407080556,N,W
3932,30.61568738,-86.28245801,13:51:33.100000,2023-03-16,5.255087492292874,2.5993420478418545,N,W
3933,30.61568332,-86.28245523,13:51:33.200000,2023-03-16,5.234436631260427,2.6119828036435,N,W
3934,30.61567923,-86.28245252,13:51:33.300000,2023-03-16,5.245566249303216,2.6140237233917993,N,W
3935,30.6156753,-86.28244962,13:51:33.400000,2023-03-16,5.1439161698131315,2.5650577610010683,N,W
3936,30.61567153,-86.28244679,13:51:33.500000,2023-03-16,4.946033499100466,2.553985044160697,N,W
3937,30.61566783,-86.28244381,13:51:33.600000,2023-03-16,4.960839473420199,2.5329302773088633,N,W
3938,30.61566396,-86.28244099,13:51:33.700000,2023-03-16,5.1152538141649435,2.5723603428769843,N,W
3939,30.61565992,-86.28243812,13:51:33.800000,2023-03-16,5.332514244577786,2.603539266863745,N,W
3940,30.61565583,-86.28243512,13:51:33.900000,2023-03-16,5.449044286589163,2.579764362950783,N,W
3941,30.61565175,-86.28243214,13:51:34,2023-03-16,5.384074917930564,2.589798702974597,N,W
3942,30.61564783,-86.28242918,13:51:34.100000,2023-03-16,5.2045779555815095,2.5701329753726334,N,W
3943,30.61564365,-86.28242648,13:51:34.200000,2023-03-16,5.284729094585834,2.629797278355816,N,W
3944,30.61563949,-86.28242355,13:51:34.300000,2023-03-16,5.442799092401813,2.5956750744117487,N,W
3945,30.6156355,-86.28242036,13:51:34.400000,2023-03-16,5.370998069026371,2.530324357752695,N,W
3946,30.61563146,-86.2824173,13:51:34.500000,2023-03-16,5.371236213612747,2.5522426036234713,N,W
3947,30.61562727,-86.28241426,13:51:34.600000,2023-03-16,5.506889049597786,2.578024258673918,N,W
3948,30.61562303,-86.28241125,13:51:34.700000,2023-03-16,5.535406475739428,2.6017229619120577,N,W
3949,30.61561884,-86.28240811,13:51:34.800000,2023-03-16,5.537355502373402,2.5725836707227776,N,W
3950,30.6156147,-86.28240486,13:51:34.900000,2023-03-16,5.56934263624649,2.5340830229205635,N,W
3951,30.61561052,-86.28240176,13:51:35,2023-03-16,5.490506813798977,2.5811117925557245,N,W
3952,30.61560638,-86.28239889,13:51:35.100000,2023-03-16,5.29094917374501,2.604282236160514,N,W
3953,30.61560242,-86.28239587,13:51:35.200000,2023-03-16,5.279206704796943,2.555379280481464,N,W
3954,30.61559815,-86.28239295,13:51:35.300000,2023-03-16,5.5210874284898805,2.6207521129490825,N,W
3955,30.61559356,-86.28239027,13:51:35.400000,2023-03-16,5.766010775283723,2.6900720517512444,N,W
3956,30.61558899,-86.28238757,13:51:35.500000,2023-03-16,5.73120369911147,2.6849793952402843,N,W
3957,30.61558446,-86.28238477,13:51:35.600000,2023-03-16,5.728216122308671,2.6433938632659992,N,W
3958,30.61558012,-86.28238169,13:51:35.700000,2023-03-16,5.612994093534929,2.5745681822419706,N,W
3959,30.61557592,-86.28237882,13:51:35.800000,2023-03-16,5.362925827710933,2.594757732750147,N,W
3960,30.61557151,-86.28237598,13:51:35.900000,2023-03-16,5.621550924581756,2.6431718407318656,N,W
3961,30.61556695,-86.28237315,13:51:36,2023-03-16,5.751647941578657,2.649276563826185,N,W
3962,30.6155625,-86.2823701,13:51:36.100000,2023-03-16,5.784381595039007,2.6048566987513517,N,W
3963,30.6155581,-86.2823669,13:51:36.200000,2023-03-16,5.730928861530301,2.5657229559850188,N,W
3964,30.61555368,-86.28236378,13:51:36.300000,2023-03-16,5.712802700855335,2.5778139342540305,N,W
3965,30.61554943,-86.28236065,13:51:36.400000,2023-03-16,5.5420446733065045,2.567579408042202,N,W
3966,30.61554517,-86.28235749,13:51:36.500000,2023-03-16,5.587984632084988,2.5666496860781765,N,W
3967,30.61554068,-86.28235454,13:51:36.600000,2023-03-16,5.782302849585276,2.6349240995882535,N,W
3968,30.61553603,-86.28235158,13:51:36.700000,2023-03-16,5.941909003487431,2.6484793250852157,N,W
3969,30.61553145,-86.2823485,13:51:36.800000,2023-03-16,5.8593057012076954,2.6101045776535967,N,W
3970,30.61552702,-86.28234526,13:51:36.900000,2023-03-16,5.862336646706158,2.573326008848487,N,W
3971,30.61552259,-86.28234186,13:51:37,2023-03-16,5.882557594903173,2.550211662535754,N,W
3972,30.61551804,-86.2823389,13:51:37.100000,2023-03-16,5.780848914928066,2.6415160933078616,N,W
3973,30.61551342,-86.282336,13:51:37.200000,2023-03-16,5.855933166205537,2.646890046835973,N,W
3974,30.61550881,-86.28233294,13:51:37.300000,2023-03-16,5.897362128958421,2.6276735584813666,N,W
3975,30.6155042,-86.28233003,13:51:37.400000,2023-03-16,5.820633478559615,2.642632344921591,N,W
3976,30.6154996,-86.28232686,13:51:37.500000,2023-03-16,5.908210193516476,2.5978745584957155,N,W
3977,30.61549497,-86.28232373,13:51:37.600000,2023-03-16,5.975785350714331,2.615140740419943,N,W
3978,30.61549016,-86.28232075,13:51:37.700000,2023-03-16,6.054291314874268,2.6476305442204984,N,W
3979,30.61548536,-86.28231766,13:51:37.800000,2023-03-16,6.107377474647936,2.642141430413674,N,W
3980,30.61548056,-86.28231456,13:51:37.900000,2023-03-16,6.057689986797031,2.6314943724899376,N,W
3981,30.61547605,-86.28231139,13:51:38,2023-03-16,5.8327276200036975,2.5994901356493605,N,W
3982,30.61547161,-86.28230843,13:51:38.100000,2023-03-16,5.653724510381541,2.614138124844702,N,W
3983,30.61546683,-86.28230573,13:51:38.200000,2023-03-16,5.887347604861548,2.691678536433495,N,W
3984,30.61546201,-86.28230298,13:51:38.300000,2023-03-16,5.977932468905282,2.694344145809289,N,W
3985,30.61545712,-86.28229995,13:51:38.400000,2023-03-16,6.2513023139132375,2.647835197080716,N,W
3986,30.61545214,-86.28229647,13:51:38.500000,2023-03-16,6.523813099405592,2.579012372473468,N,W
3987,30.61544732,-86.28229316,13:51:38.600000,2023-03-16,6.182038073655161,2.5909746160334817,N,W
3988,30.6154428,-86.28229041,13:51:38.700000,2023-03-16,5.587609354780003,2.6675168790290087,N,W
3989,30.6154382,-86.28228761,13:51:38.800000,2023-03-16,5.677195400681749,2.671901412001287,N,W
3990,30.6154334,-86.28228483,13:51:38.900000,2023-03-16,5.9678084984449695,2.695091021458396,N,W
3991,30.61542857,-86.28228192,13:51:39,2023-03-16,6.061394078983892,2.656984714367604,N,W
3992,30.61542396,-86.2822789,13:51:39.100000,2023-03-16,5.891312794771977,2.622958610769727,N,W
3993,30.61541933,-86.28227588,13:51:39.200000,2023-03-16,5.857653315849275,2.6245129911646283,N,W
3994,30.61541482,-86.28227293,13:51:39.300000,2023-03-16,5.734860272149706,2.626752641787513,N,W
3995,30.61541032,-86.28227027,13:51:39.400000,2023-03-16,5.534904391637583,2.6805954097074753,N,W
3996,30.61540577,-86.28226756,13:51:39.500000,2023-03-16,5.654609948741116,2.6704069864277553,N,W
3997,30.61540121,-86.28226483,13:51:39.600000,2023-03-16,5.710118772993168,2.6679346283064618,N,W
3998,30.6153967,-86.28226204,13:51:39.700000,2023-03-16,5.6908491701626565,2.6472132808347477,N,W
3999,30.61539225,-86.28225911,13:51:39.800000,2023-03-16,5.6810836617182465,2.6246358823906957,N,W
4000,30.6153877,-86.28225609,13:51:39.900000,2023-03-16,5.829125243361306,2.6081062042771537,N,W
4001,30.61538321,-86.28225318,13:51:40,2023-03-16,5.682256476904927,2.6359623285307907,N,W
4002,30.61537871,-86.28225061,13:51:40.100000,2023-03-16,5.539009286635472,2.695434873189875,N,W
4003,30.61537429,-86.28224793,13:51:40.200000,2023-03-16,5.476762025898606,2.666168588653302,N,W
4004,30.61536993,-86.28224526,13:51:40.300000,2023-03-16,5.445882048788975,2.645589783583569,N,W
4005,30.61536567,-86.2822426,13:51:40.400000,2023-03-16,5.352675030576207,2.640876398039286,N,W
4006,30.61536141,-86.28223977,13:51:40.500000,2023-03-16,5.44593342522455,2.6146455912820663,N,W
4007,30.61535698,-86.28223699,13:51:40.600000,2023-03-16,5.626817702772767,2.6488805852797337,N,W
4008,30.6153526,-86.28223425,13:51:40.700000,2023-03-16,5.532023493817158,2.648334284787969,N,W
4009,30.61534822,-86.28223174,13:51:40.800000,2023-03-16,5.421689302018329,2.698687147779719,N,W
4010,30.61534376,-86.28222949,13:51:40.900000,2023-03-16,5.381653027739061,2.7475260182441703,N,W
4011,30.61533948,-86.28222686,13:51:41,2023-03-16,5.325011330707287,2.63995735132298,N,W
4012,30.6153356,-86.28222398,13:51:41.100000,2023-03-16,5.088413750094228,2.549201305733007,N,W
4013,30.61533142,-86.28222117,13:51:41.200000,2023-03-16,5.361293600756165,2.6034366142768848,N,W
4014,30.61532699,-86.28221845,13:51:41.300000,2023-03-16,5.63324189742514,2.66279884168997,N,W
4015,30.61532249,-86.28221592,13:51:41.400000,2023-03-16,5.559307917838874,2.7105016210941884,N,W
4016,30.6153181,-86.28221367,13:51:41.500000,2023-03-16,5.35942373472559,2.7397452057904266,N,W
4017,30.61531395,-86.28221091,13:51:41.600000,2023-03-16,5.249950306247193,2.601384866244813,N,W
4018,30.61531008,-86.28220799,13:51:41.700000,2023-03-16,5.098753571126379,2.544153948163069,N,W
4019,30.61530608,-86.28220522,13:51:41.800000,2023-03-16,5.1099359791923025,2.587768509604573,N,W
4020,30.61530189,-86.28220242,13:51:41.900000,2023-03-16,5.413096262790272,2.629675432557248,N,W
4021,30.61529729,-86.28220027,13:51:42,2023-03-16,5.587912421562547,2.7895782298193668,N,W
4022,30.61529288,-86.28219817,13:51:42.100000,2023-03-16,5.3042959765952915,2.7713720892246183,N,W
4023,30.61528896,-86.28219551,13:51:42.200000,2023-03-16,5.012900508681676,2.6065257309765393,N,W
4024,30.61528504,-86.28219277,13:51:42.300000,2023-03-16,5.0570876345656695,2.5688133681008845,N,W
4025,30.61528088,-86.28219004,13:51:42.400000,2023-03-16,5.3099995102692805,2.622914881480519,N,W
4026,30.61527641,-86.28218773,13:51:42.500000,2023-03-16,5.508321371724148,2.7384306603594673,N,W
4027,30.61527185,-86.28218537,13:51:42.600000,2023-03-16,5.62346865267061,2.7416302705471374,N,W
4028,30.61526759,-86.28218278,13:51:42.700000,2023-03-16,5.28437527381667,2.666548600684193,N,W
4029,30.61526343,-86.28218037,13:51:42.800000,2023-03-16,5.128827327123131,2.668244852665119,N,W
4030,30.61525918,-86.2821779,13:51:42.900000,2023-03-16,5.2274433864921,2.6738343020720525,N,W
4031,30.61525489,-86.28217547,13:51:43,2023-03-16,5.354174191565773,2.697890993523013,N,W
4032,30.61525039,-86.28217294,13:51:43.100000,2023-03-16,5.585406714254657,2.6876329708185214,N,W
4033,30.61524612,-86.28217022,13:51:43.200000,2023-03-16,5.3780442924112295,2.63654035387203,N,W
4034,30.61524191,-86.28216803,13:51:43.300000,2023-03-16,5.094515955983454,2.726650252459775,N,W
4035,30.61523763,-86.28216563,13:51:43.400000,2023-03-16,5.243247042224884,2.688051955355732,N,W
4036,30.61523323,-86.28216302,13:51:43.500000,2023-03-16,5.528546873668071,2.679585124689763,N,W
4037,30.61522877,-86.2821607,13:51:43.600000,2023-03-16,5.425974486266684,2.7148933356479894,N,W
4038,30.6152243,-86.28215824,13:51:43.700000,2023-03-16,5.527761083278473,2.6932389356970066,N,W
4039,30.61521972,-86.28215569,13:51:43.800000,2023-03-16,5.664875254007717,2.701554399008626,N,W
4040,30.61521525,-86.28215314,13:51:43.900000,2023-03-16,5.541205769667194,2.663988187644634,N,W
4041,30.61521099,-86.28215034,13:51:44,2023-03-16,5.400692808956365,2.615520170483209,N,W
4042,30.6152067,-86.28214789,13:51:44.100000,2023-03-16,5.289735758110891,2.683142135550576,N,W
4043,30.61520235,-86.28214552,13:51:44.200000,2023-03-16,5.280893448347543,2.7132457858367194,N,W
4044,30.61519817,-86.28214323,13:51:44.300000,2023-03-16,5.0969897876119985,2.701075211977436,N,W
4045,30.6151936,-86.28214081,13:51:44.400000,2023-03-16,5.625995540822975,2.715411356028909,N,W
4046,30.61518899,-86.28213789,13:51:44.500000,2023-03-16,5.908778263180384,2.6245091548426003,N,W
4047,30.61518456,-86.28213507,13:51:44.600000,2023-03-16,5.651274408189714,2.63902469847327,N,W
4048,30.61518021,-86.28213251,13:51:44.700000,2023-03-16,5.370838585979847,2.670816080334655,N,W
4049,30.61517576,-86.28213038,13:51:44.800000,2023-03-16,5.284090781197935,2.772665762021775,N,W
4050,30.61517129,-86.28212866,13:51:44.900000,2023-03-16,5.185001953159613,2.83885294757486,N,W
4051,30.6151667,-86.28212627,13:51:45,2023-03-16,5.6251035464689005,2.729331318944177,N,W
4052,30.61516203,-86.28212326,13:51:45.100000,2023-03-16,6.011800573959935,2.600543534043553,N,W
4053,30.61515767,-86.28212023,13:51:45.200000,2023-03-16,5.651801059207322,2.5819053953319444,N,W
4054,30.61515324,-86.28211816,13:51:45.300000,2023-03-16,5.194282879397309,2.761398159021012,N,W
4055,30.61514873,-86.2821167,13:51:45.400000,2023-03-16,5.13869208419662,2.9091742560404636,N,W
4056,30.61514423,-86.28211451,13:51:45.500000,2023-03-16,5.360450451010251,2.77397897340223,N,W
4057,30.61513973,-86.28211198,13:51:45.600000,2023-03-16,5.636973124122998,2.6874976130903105,N,W
4058,30.61513514,-86.28210947,13:51:45.700000,2023-03-16,5.645762718887325,2.679217748231782,N,W
4059,30.61513058,-86.28210711,13:51:45.800000,2023-03-16,5.537691312374589,2.7310574996189056,N,W
4060,30.6151259,-86.28210515,13:51:45.900000,2023-03-16,5.535774066698983,2.8044573775557096,N,W
4061,30.61512119,-86.28210294,13:51:46,2023-03-16,5.6851300192934895,2.755663743403829,N,W
4062,30.61511653,-86.28210053,13:51:46.100000,2023-03-16,5.691113809831077,2.7245577238541223,N,W
4063,30.61511192,-86.28209839,13:51:46.200000,2023-03-16,5.460994629807376,2.74345646217308,N,W
4064,30.61510746,-86.28209601,13:51:46.300000,2023-03-16,5.433923230331654,2.7022636457741305,N,W
4065,30.61510292,-86.28209362,13:51:46.400000,2023-03-16,5.55331660985271,2.716408597410839,N,W
4066,30.61509825,-86.28209115,13:51:46.500000,2023-03-16,5.722102015065618,2.712998465955019,N,W
4067,30.6150936,-86.28208886,13:51:46.600000,2023-03-16,5.608833913040838,2.7419365654549566,N,W
4068,30.61508897,-86.2820868,13:51:46.700000,2023-03-16,5.54571530420495,2.774845512855692,N,W
4069,30.61508432,-86.28208441,13:51:46.800000,2023-03-16,5.609880647891273,2.722804369537695,N,W
4070,30.61507965,-86.28208195,13:51:46.900000,2023-03-16,5.684250446115301,2.701876057023108,N,W
4071,30.61507509,-86.2820793,13:51:47,2023-03-16,5.697150145850994,2.6779705563650213,N,W
4072,30.61507038,-86.28207687,13:51:47.100000,2023-03-16,5.72437132093726,2.720940588473547,N,W
4073,30.61506579,-86.28207463,13:51:47.200000,2023-03-16,5.460686029045527,2.7536492618197435,N,W
4074,30.61506113,-86.28207244,13:51:47.300000,2023-03-16,5.57765554016784,2.7586888319398306,N,W
4075,30.61505631,-86.28207015,13:51:47.400000,2023-03-16,5.824031408657752,2.764539292487595,N,W
4076,30.61505142,-86.28206819,13:51:47.500000,2023-03-16,5.739119335561511,2.8102617564466685,N,W
4077,30.61504676,-86.282066,13:51:47.600000,2023-03-16,5.551332580190904,2.747961394262548,N,W
4078,30.61504218,-86.28206354,13:51:47.700000,2023-03-16,5.556753697210359,2.6966431790608447,N,W
4079,30.61503763,-86.28206103,13:51:47.800000,2023-03-16,5.5916296845810525,2.6780579751000917,N,W
4080,30.61503324,-86.28205853,13:51:47.900000,2023-03-16,5.410647329779035,2.6914925086911716,N,W
4081,30.61502863,-86.2820565,13:51:48,2023-03-16,5.455847578193694,2.7853684958811264,N,W
4082,30.61502399,-86.28205435,13:51:48.100000,2023-03-16,5.500176330524868,2.7672956681273306,N,W
4083,30.61501963,-86.28205234,13:51:48.200000,2023-03-16,5.194282187669438,2.779742255528873,N,W
4084,30.61501512,-86.28205046,13:51:48.300000,2023-03-16,5.3088971125892055,2.799130365954495,N,W
4085,30.61501068,-86.28204795,13:51:48.400000,2023-03-16,5.484685845395432,2.6688756265923295,N,W
4086,30.6150065,-86.2820452,13:51:48.500000,2023-03-16,5.339115950666833,2.597318636978219,N,W
4087,30.61500235,-86.28204278,13:51:48.600000,2023-03-16,5.088881340295723,2.6705444696215404,N,W
4088,30.61499809,-86.28204099,13:51:48.700000,2023-03-16,4.965185544797495,2.8226822508509746,N,W
4089,30.61499386,-86.28203944,13:51:48.800000,2023-03-16,4.899041970776021,2.867920696240299,N,W
4090,30.61498958,-86.28203772,13:51:48.900000,2023-03-16,4.995270718774109,2.822964454736298,N,W
4091,30.6149852,-86.28203548,13:51:49,2023-03-16,5.34943322301952,2.7043866834595796,N,W
4092,30.61498093,-86.28203287,13:51:49.100000,2023-03-16,5.399710269338625,2.6311503119755897,N,W
4093,30.61497677,-86.28203103,13:51:49.200000,2023-03-16,4.889958242747682,2.770919257938434,N,W
4094,30.61497251,-86.28202951,13:51:49.300000,2023-03-16,4.903924037775871,2.8750272981454743,N,W
4095,30.61496807,-86.28202751,13:51:49.400000,2023-03-16,5.331761033339454,2.792652677662843,N,W
4096,30.61496369,-86.28202546,13:51:49.500000,2023-03-16,5.216272451787867,2.7584605802695994,N,W
4097,30.61495966,-86.28202357,13:51:49.600000,2023-03-16,4.794261738316964,2.7353850259040717,N,W
4098,30.61495558,-86.28202148,13:51:49.700000,2023-03-16,4.927802635254175,2.716358409271778,N,W
4099,30.61495132,-86.28201954,13:51:49.800000,2023-03-16,5.095299787327534,2.7664526728696224,N,W
4100,30.61494682,-86.28201751,13:51:49.900000,2023-03-16,5.43776068302385,2.773314873988546,N,W
4101,30.6149424,-86.28201528,13:51:50,2023-03-16,5.397941393363308,2.7194399838444836,N,W
4102,30.61493801,-86.28201288,13:51:50.100000,2023-03-16,5.431381671373225,2.6915842354350175,N,W
4103,30.61493351,-86.28201074,13:51:50.200000,2023-03-16,5.367702932538741,2.7581698846630354,N,W
4104,30.61492897,-86.2820088,13:51:50.300000,2023-03-16,5.385784744540948,2.7879202355563315,N,W
4105,30.61492445,-86.28200656,13:51:50.400000,2023-03-16,5.478394032298973,2.723195442158333,N,W
4106,30.61491989,-86.28200412,13:51:50.500000,2023-03-16,5.612523080404035,2.6995508979934426,N,W
4107,30.61491532,-86.28200177,13:51:50.600000,2023-03-16,5.567844606238576,2.7130736525276866,N,W
4108,30.61491075,-86.28199928,13:51:50.700000,2023-03-16,5.654939321141209,2.7098934188237593,N,W
4109,30.61490604,-86.28199723,13:51:50.800000,2023-03-16,5.593151536540826,2.7958149872013145,N,W
4110,30.61490117,-86.28199516,13:51:50.900000,2023-03-16,5.772554223727483,2.8017082907787234,N,W
4111,30.61489639,-86.28199275,13:51:51,2023-03-16,5.857994453407582,2.729996606425057,N,W
4112,30.61489171,-86.28199028,13:51:51.100000,2023-03-16,5.691143242405079,2.6995290463770796,N,W
4113,30.61488717,-86.28198809,13:51:51.200000,2023-03-16,5.455681112803515,2.744477913021732,N,W
4114,30.61488252,-86.28198584,13:51:51.300000,2023-03-16,5.526395807314926,2.7446165498693165,N,W
4115,30.61487768,-86.28198352,13:51:51.400000,2023-03-16,5.82801819688477,2.747276876914546,N,W
4116,30.61487272,-86.28198107,13:51:51.500000,2023-03-16,6.021555714440663,2.7314797085070066,N,W
4117,30.61486783,-86.28197862,13:51:51.600000,2023-03-16,5.972152460062787,2.7357153025269176,N,W
4118,30.61486297,-86.28197643,13:51:51.700000,2023-03-16,5.802762643572112,2.7648486658354754,N,W
4119,30.6148583,-86.28197411,13:51:51.800000,2023-03-16,5.59386564220933,2.7305133154108097,N,W
4120,30.61485367,-86.28197189,13:51:51.900000,2023-03-16,5.493775597587692,2.7410099821607057,N,W
4121,30.61484901,-86.28196952,13:51:52,2023-03-16,5.6441179318579975,2.720275139893563,N,W
4122,30.61484413,-86.28196708,13:51:52.100000,2023-03-16,5.903383368608631,2.741101329816991,N,W
4123,30.61483918,-86.28196475,13:51:52.200000,2023-03-16,5.994747780790949,2.7523789964067187,N,W
4124,30.61483436,-86.28196224,13:51:52.300000,2023-03-16,5.81412108922217,2.7047290452697115,N,W
4125,30.61482987,-86.28195983,13:51:52.400000,2023-03-16,5.421747826917165,2.7034103802477136,N,W
4126,30.61482553,-86.28195785,13:51:52.500000,2023-03-16,5.011462762853676,2.77231687497769,N,W
4127,30.61482123,-86.28195596,13:51:52.600000,2023-03-16,5.044801021640497,2.801285661750814,N,W
4128,30.6148165,-86.2819541,13:51:52.700000,2023-03-16,5.559130082901551,2.8219719095343394,N,W
4129,30.61481165,-86.28195213,13:51:52.800000,2023-03-16,5.782971858348699,2.808406576141581,N,W
4130,30.61480718,-86.28194946,13:51:52.900000,2023-03-16,5.603408382890542,2.6531993550361896,N,W
4131,30.61480301,-86.28194686,13:51:53,2023-03-16,5.231964762249838,2.628668366780313,N,W
4132,30.61479862,-86.2819447,13:51:53.100000,2023-03-16,5.246831763887708,2.747367663110049,N,W
4133,30.61479392,-86.28194315,13:51:53.200000,2023-03-16,5.436213466041413,2.8932967394913724,N,W
4134,30.61478919,-86.28194166,13:51:53.300000,2023-03-16,5.456089027105038,2.905395385532718,N,W
4135,30.61478477,-86.28193976,13:51:53.400000,2023-03-16,5.1814471628822965,2.7823028316763923,N,W
4136,30.61478058,-86.28193752,13:51:53.500000,2023-03-16,5.081126198978529,2.6845865916545177,N,W
4137,30.61477652,-86.28193516,13:51:53.600000,2023-03-16,4.990527077334017,2.6479493945178625,N,W
4138,30.61477234,-86.28193317,13:51:53.700000,2023-03-16,4.977916019607,2.753705497276589,N,W
4139,30.61476786,-86.28193138,13:51:53.800000,2023-03-16,5.300447691760858,2.8269744026245607,N,W
4140,30.61476328,-86.28192932,13:51:53.900000,2023-03-16,5.531036001827958,2.7819659442073106,N,W
4141,30.61475864,-86.2819274,13:51:54,2023-03-16,5.524936652236386,2.8113313368403734,N,W
4142,30.61475408,-86.28192544,13:51:54.100000,2023-03-16,5.417224418591222,2.780338616131682,N,W
4143,30.6147496,-86.28192313,13:51:54.200000,2023-03-16,5.462681965441151,2.71555101777157,N,W
4144,30.61474512,-86.28192084,13:51:54.300000,2023-03-16,5.4472433266144815,2.7211171949912587,N,W
4145,30.61474049,-86.28191875,13:51:54.400000,2023-03-16,5.4910662348664125,2.758035135628845,N,W
